timestamp,codice_comune_istat,url
2025-05-03 19:52:38,069102,https://www.villasantamaria.eu
2025-05-03 19:52:39,012131,https://www.comune.valganna.va.it
2025-05-03 19:52:41,071037,https://www.comune.panni.fg.it
2025-05-03 19:52:42,020021,https://www.comune.curtatone.mn.it
2025-05-03 19:52:42,076051,https://www.comunemontemilone.it
2025-05-03 19:52:43,004124,https://www.comune.mombarcaro.cn.it
2025-05-03 19:52:44,069040,https://www.comune.gessopalena.ch.it
2025-05-03 19:52:44,012048,https://www.comune.cavariaconpremezzo.va.it
2025-05-03 19:52:44,067037,https://www.comune.roseto.te.it
2025-05-03 19:52:45,064030,https://www.comune.conzadellacampania.av.it
2025-05-03 19:52:48,085017,https://www.comune.santacaterinavillarmosa.cl.it
2025-05-03 19:52:50,080012,https://www.comune.bovalino.rc.it
2025-05-03 19:52:51,003076,https://www.comune.gozzano.no.it/
2025-05-03 19:52:52,016215,https://www.comune.torre-debusi.bg.it
2025-05-03 19:52:52,004199,https://www.salelanghe.it
2025-05-03 19:52:53,006125,https://www.comune.pareto.al.it
2025-05-03 19:52:54,058087,https://www.comunediroccagiovine.it
2025-05-03 19:52:56,021095,https://www.comune.stelvio.bz.it
2025-05-03 19:52:57,097064,https://www.comune.parlasco.lc.it
2025-05-03 19:52:58,016173,https://comunepradalunga.it
2025-05-03 19:52:59,012089,https://www.comunelonateceppino.com
2025-05-03 19:53:01,095036,https://www.comune.nureci.or.it
2025-05-03 19:53:02,083037,https://www.comune.leni.me.it/
2025-05-03 19:53:03,056042,https://www.comune.orte.vt.it/hh/index.php
2025-05-03 19:53:04,021101,https://www.comune.tirolo.bz.it
2025-05-03 19:53:04,079143,https://www.comune.staletti.cz.it
2025-05-03 19:53:05,004206,https://www.comune.sanbenedettobelbo.cn.it
2025-05-03 19:53:05,005116,https://www.comune.vigliano.at.it
2025-05-03 19:53:06,001085,https://www.comune.cinzano.to.it
2025-05-03 19:53:07,005103,https://www.comune.scorzolengo.at.it
2025-05-03 19:53:08,004152,https://www.comune.novello.cn.it
2025-05-03 19:53:09,093042,https://www.comune.sequals.pn.it
2025-05-03 19:53:10,004134,https://www.comune.montaldodimondovi.cn.it
2025-05-03 19:53:11,078100,https://www.comune.plataci.cs.it
2025-05-03 19:53:12,049013,https://comune.portoazzurro.li.it
2025-05-03 19:53:13,061089,https://www.comunedisparanise.it
2025-05-03 19:53:15,070038,https://www.comune.mirabellosannitico.cb.it
2025-05-03 19:53:16,054055,https://www.comune.tuoro-sul-trasimeno.pg.it
2025-05-03 19:53:16,011008,https://www.comune.calicealcornoviglio.sp.it
2025-05-03 19:53:17,004184,https://www.comune.roascio.cn.it
2025-05-03 19:53:18,097072,https://www.comune.rogeno.lc.it
2025-05-03 19:53:20,018173,https://www.comune.vellezzobellini.pv.it
2025-05-03 19:53:23,016026,https://www.comune.bianzano.bg.it
2025-05-03 19:53:24,001275,https://www.comunetorrepellice.to.it
2025-05-03 19:53:25,080011,https://www.comune.bova.rc.it
2025-05-03 19:53:27,061092,https://www.comune.teverola.ce.it
2025-05-03 19:53:29,042020,https://www.comunedigenga.it
2025-05-03 19:53:29,004195,https://www.comune.roddino.cn.it
2025-05-03 19:53:31,058024,https://www.comune.castelnuovodiporto.rm.it/
2025-05-03 19:53:31,068027,https://www.comune.penne.pe.it
2025-05-03 19:53:32,096083,https://www.comune.zumaglia.bi.it
2025-05-03 19:53:34,016106,https://www.comune.fuipianovalleimagna.bg.it
2025-05-03 19:53:34,009040,https://comunemurialdo.it
2025-05-03 19:53:35,002107,https://www.comune.quarona.vc.it
2025-05-03 19:53:37,080040,https://www.comune.grotteria.rc.it/
2025-05-03 19:53:37,055010,https://www.comune.castelviscardo.tr.it
2025-05-03 19:53:39,076008,https://www.comune.balvano.pz.it
2025-05-03 19:53:39,051006,https://www.comune.capolona.ar.it
2025-05-03 19:53:40,003022,https://www.comune.bolzanonovarese.no.it
2025-05-03 19:53:40,096075,https://www.comune.veglio.bi.it
2025-05-03 19:53:44,084012,https://www.comune.casteltermini.ag.it
2025-05-03 19:53:44,021018,https://www.comune.castelbello-ciardes.bz.it
2025-05-03 19:53:45,054017,https://www.comunederuta.gov.it
2025-05-03 19:53:45,002093,https://www.comune.pezzana.vc.it
2025-05-03 19:53:46,008041,https://www.comunepietrabruna.it
2025-05-03 19:53:46,111009,https://www.comune.carbonia.ci.it
2025-05-03 19:53:47,006166,https://www.comune.spinetoscrivia.al.it
2025-05-03 19:53:50,058006,https://www.comune.anticolicorrado.rm.it
2025-05-03 19:53:50,030026,https://www.comune.cividale-del-friuli.ud.it
2025-05-03 19:53:54,021084,https://www.comune.sanpancrazio.bz.it
2025-05-03 19:53:54,021069,https://www.comune.proves.bz.it
2025-05-03 19:53:55,006019,https://www.comune.borgoratto.al.it
2025-05-03 19:53:56,008015,https://www.comune.castelvittorio.im.it
2025-05-03 19:53:56,004234,https://www.comune.valgrana.cn.it
2025-05-03 19:53:57,079061,https://comune.guardavalle.cz.it
2025-05-03 19:53:57,008067,https://www.comune.villa-faraldi.im.it
2025-05-03 19:53:58,063040,https://www.comune.liveri.na.it
2025-05-03 19:53:58,096088,https://www.comune.valdilana.bi.it
2025-05-03 19:53:59,024074,https://www.comune.noventa-vicentina.vi.it
2025-05-03 19:54:01,066016,https://www.comune.campotosto.aq.it
2025-05-03 19:54:02,006037,https://www.comune.casalcermelli.al.it
2025-05-03 19:54:03,004108,https://www.comune.lesegno.cn.it
2025-05-03 19:54:07,069104,https://www.comune.fallo.ch.it
2025-05-03 19:54:08,051035,https://www.comunedisestino.it
2025-05-03 19:54:08,082068,https://www.comune.sciara.pa.it
2025-05-03 19:54:09,083061,https://www.comune.nizzadisicilia.me.it
2025-05-03 19:54:10,058099,https://www.santoreste.it
2025-05-03 19:54:13,010051,https://www.comune.rossiglione.ge.it
2025-05-03 19:54:13,021116,https://www.comune.velturno.bz.it
2025-05-03 19:54:14,078118,https://sangiorgioalbanese.asmenet.it/
2025-05-03 19:54:15,004191,https://www.comune.roccasparvera.cn.it
2025-05-03 19:54:16,001213,https://www.comune.rivalba.to.it
2025-05-03 19:54:19,021093,https://www.silandro.it
2025-05-03 19:54:20,094037,https://www.comune.poggiosannita.is.it
2025-05-03 19:54:22,006091,http://www.comune.masio.al.it/
2025-05-03 19:54:23,002017,https://www.comuneborgovercelli.it/
2025-05-03 19:54:23,005055,https://www.comune.frinco.at.it
2025-05-03 19:54:34,021003,https://www.comune.anterivo.bz.it
2025-05-03 19:54:47,021068,https://www.prettau.it
2025-05-03 19:54:49,078087,https://www.comune.oriolo.cs.it
2025-05-03 19:54:50,009045,https://www.comuneortovero.it
2025-05-03 19:54:51,056007,https://www.comuneblera.it
2025-05-03 19:54:57,061021,https://www.comune.casapulla.ce.it
2025-05-03 19:54:58,065041,https://www.comune.cetara.sa.it
2025-05-03 19:55:00,083097,https://www.comune.taormina.me.it
2025-05-03 19:55:01,009036,https://www.comune.mallare.sv.it
2025-05-03 19:55:06,070062,https://www.comunedisalcito.it
2025-05-03 19:55:07,017165,https://www.comune.roncadelle.bs.it
2025-05-03 19:55:08,065147,https://www.comune.torchiara.sa.it
2025-05-03 19:55:09,006099,https://www.comune.moncestino.al.it
2025-05-03 19:55:10,001257,https://www.comune.santena.to.it
2025-05-03 19:55:11,078043,https://www.comune.colosimi.cs.it
2025-05-03 19:55:13,018139,https://www.comune.santacristinaebissone.pv.it
2025-05-03 19:55:17,097007,https://www.comune.barzio.lc.it
2025-05-03 19:55:17,024119,https://www.comune.zane.vi.it
2025-05-03 19:55:18,005063,https://www.comune.moasca.at.it
2025-05-03 19:55:19,001226,https://www.comune.rora.to.it
2025-05-03 19:55:20,094001,https://www.comune.acquavivadisernia.is.it
2025-05-03 19:55:20,008006,https://www.comune.badalucco.im.it
2025-05-03 19:55:24,021088,https://www.comune.selvadeimolini.bz.it
2025-05-03 19:55:25,091042,https://www.comune.lotzorai.og.it
2025-05-03 19:55:25,069010,https://www.comunecanosasannita.it
2025-05-03 19:55:26,096048,https://www.comune.portula.bi.it
2025-05-03 19:55:26,061045,https://www.comune.liberi.ce.it/
2025-05-03 19:55:27,076078,https://www.comune.sanseverinolucano.pz.it
2025-05-03 19:55:27,078024,https://www.comune.canna.cs.it
2025-05-03 19:55:28,018018,https://www.comune.borgosansiro.pv.it
2025-05-03 19:55:29,006138,https://www.comune.pozzoloformigaro.al.it
2025-05-03 19:55:29,096046,https://www.comune.pollone.bi.it
2025-05-03 19:55:30,002088,https://www.comune.olcenengo.vc.it/
2025-05-03 19:55:34,012070,https://www.comune.gallarate.va.it
2025-05-03 19:55:34,011014,https://www.comune.framura.sp.it
2025-05-03 19:55:35,004175,https://www.comune.priero.cn.it
2025-05-03 19:55:38,021012,https://www.comune.bronzolo.bz.it
2025-05-03 19:55:39,058101,https://http//:www.comune.saracinesco.rm.it
2025-05-03 19:55:39,060018,https://comune.casalvieri.fr.it
2025-05-03 19:55:40,005032,https://www.comune.castelrocchero.at.it/
2025-05-03 19:55:40,006136,https://www.comune.ponzone.al.it
2025-05-03 19:55:42,094015,https://www.comune.chiauci.is.it/
2025-05-03 19:55:44,021117,https://www.laval.it
2025-05-03 19:55:44,005041,https://www.comune.coazzolo.at.it
2025-05-03 19:55:45,109014,https://www.comune.montefalconeappennino.fm.it/
2025-05-03 19:55:45,005027,https://www.comune.castellettomolina.at.it
2025-05-03 19:55:46,109036,https://www.svittoria.it
2025-05-03 19:55:47,018066,https://www.comune.galliavola.pv.it
2025-05-03 19:55:47,015014,https://www.basianomasate.mi.it
2025-05-03 19:55:47,001304,https://www.comune.villareggia.to.it
2025-05-03 19:55:48,057069,https://www.comune.torricellainsabina.ti.it
2025-05-03 19:55:48,006068,https://www.comune.felizzano.al.it
2025-05-03 19:55:49,096002,https://www.comune.andornomicca.bi.it
2025-05-03 19:55:50,103018,https://www.comune.caprezzo.vb.it
2025-05-03 19:55:51,065094,http://www.comunedipetina.it/
2025-05-03 19:55:51,018127,https://www.comune.rognano.pv.it
2025-05-03 19:55:51,006093,https://www.comune.merana.al.it
2025-05-03 19:55:52,034045,https://www.comune.varano.demelegari.pr.it
2025-05-03 19:55:53,008066,https://www.comune.vessalico.im.it
2025-05-03 19:55:53,018019,https://www.comune.bornasco.pv.it
2025-05-03 19:55:54,094035,https://www.comunepietrabbondante.is.it
2025-05-03 19:55:55,022052,https://www.cavedago.com
2025-05-03 19:55:56,021025,https://www.comune.cortina.bz.it
2025-05-03 19:55:56,019106,https://www.comune.tornata.cr.it
2025-05-03 19:55:57,078083,https://www.comune.moranocalabro.cs.it
2025-05-03 19:55:58,095084,https://www.comune.modolo.or.it
2025-05-03 19:55:58,082017,https://www.comune.campofelicediroccella.pa.it
2025-05-03 19:55:59,005121,https://www.comune.montigliomonferrato.at.it
2025-05-03 19:56:00,071052,https://www.comune.santagatadipuglia.fg.it
2025-05-03 19:56:02,004212,https://www.comunedisantavittoriadalba.it
2025-05-03 19:56:02,021036,https://www.comune.glorenza.bz.it
2025-05-03 19:56:04,018188,https://www.comune.zerbo.pv.it
2025-05-03 19:56:04,071011,https://www.comune.carlantino.fg.it.
2025-05-03 19:56:05,080001,https://www.comune.africo.rc.it
2025-05-03 19:56:07,017158,https://www.comune.puegnagodelgarda.bs.it
2025-05-03 19:56:07,011013,https://www.comunefollo.it
2025-05-03 19:56:08,005099,https://www.comune.sanmartinoalfieri.at.it
2025-05-03 19:56:09,061088,https://www.sessaaurunca.gov.it/
2025-05-03 19:56:11,059015,https://www.comunedimontesanbiagio.it
2025-05-03 19:56:12,035041,https://www.comune.toano.re.it
2025-05-03 19:56:13,002016,https://www.comune.borgosesia.vc.it
2025-05-03 19:56:16,012059,https://www.comune.cugliatefabiasco.va.it
2025-05-03 19:56:19,088012,https://www.comunevittoria-rg.it
2025-05-03 19:56:26,010034,https://comunemezzanego.it
2025-05-03 19:56:30,015224,https://www.comune.truccazzano.mi.it
2025-05-03 19:56:33,062005,https://www.comune.arpaia.bn.it
2025-05-03 19:56:34,057023,https://www.comune.concerviano.ri.it
2025-05-03 19:56:38,071041,https://www.comune.rignanogarganico.fg.it
2025-05-03 19:56:39,064001,https://www.comune.aiellodelsabato.av.it
2025-05-03 19:56:41,079003,https://www.comunediamaroni.it
2025-05-03 19:56:42,005114,https://www.comune.viale.at.it
2025-05-03 19:56:43,004060,https://www.comune.celledimacra.cn.it
2025-05-03 19:56:46,087002,https://www.comune.acicastello.ct.it
2025-05-03 19:56:51,064043,https://www.comune.lauro.av.it
2025-05-03 19:56:53,091091,https://www.comune.tiana.nu
2025-05-03 19:56:54,006066,https://www.comune.dernice.al.it
2025-05-03 19:56:56,076069,https://www.comune.roccanova.pz.it
2025-05-03 19:56:57,068031,https://www.comunepicciano.pe.it
2025-05-03 19:57:03,096019,https://www.comune.coggiola.bi.it
2025-05-03 19:57:04,004106,https://www.comune.lequioberria.cn.it
2025-05-03 19:57:05,059029,https://www.comune.sonnino.latina.it
2025-05-03 19:57:07,006023,http://www.comune.bozzole.al.it
2025-05-03 19:57:08,067006,https://www.comune.bellante.te.it/
2025-05-03 19:57:09,111079,https://www.comuneserri.it
2025-05-03 19:57:10,005048,https://www.comune.cortiglione.at.it
2025-05-03 19:57:11,004221,https://www.comune.somano.cn.it
2025-05-03 19:57:12,004213,https://www.santostefanobelbo.it/
2025-05-03 19:57:13,076048,https://www.comunemelfi.it
2025-05-03 19:57:14,006159,https://www.comune.serralungadicrea.al.it/
2025-05-03 19:57:15,009047,https://www.comunedipallare.it
2025-05-03 19:57:16,068029,https://www.pescosansonesco.pe.it
2025-05-03 19:57:20,069101,https://www.comunedivillamagna.it
2025-05-03 19:57:21,005101,https://www.comune.sanpaolosolbrito.at.it
2025-05-03 19:57:22,067005,https://www.comune.basciano.te.it
2025-05-03 19:57:24,090001,https://www.comuneaggius.it
2025-05-03 19:57:27,021074,https://www.comune.riodipusteria.bz.it
2025-05-03 19:57:28,012099,https://www.comunemarzio.it
2025-05-03 19:57:29,036026,https://www.comune.montese.mo.it
2025-05-03 19:57:29,006056,https://www.comune.cellamonte.al.it
2025-05-03 19:57:33,091069,https://www.comune.osini.nu.it
2025-05-03 19:57:35,011024,https://www.comune.riomaggiore.sp.it
2025-05-03 19:57:35,004014,https://www.comune.bastiamondovi.cn.it
2025-05-03 19:57:36,103050,https://www.comune.omegna.vb.it
2025-05-03 19:57:36,065120,https://www.comune.sangregoriomagno.sa.it
2025-05-03 19:57:37,044064,https://www.comuneroccafluvione.it
2025-05-03 19:57:39,016246,https://www.comune.zogno.bg.it
2025-05-03 19:57:40,111053,https://www.comune.pauliarbarei.su.it
2025-05-03 19:57:41,076034,https://www.comune.francavillainsinni.pz.it
2025-05-03 19:57:42,094013,https://www.castelverrino.is.it
2025-05-03 19:57:44,059018,https://www.comune.ponza.lt.it
2025-05-03 19:57:48,006016,http://www.comuneberzanoditortona.al.it
2025-05-03 19:57:48,068042,https://www.comune.toccodacasauria.pe.it
2025-05-03 19:57:49,005098,https://www.comune.sangiorgioscarampi.at.it
2025-05-03 19:57:50,061091,http://www.comune.teano.ce.it/
2025-05-03 19:57:51,057018,https://comunecollaltosabino.rieti.it
2025-05-03 19:57:54,016166,https://www.comune.piazzolo.bg.it
2025-05-03 19:57:55,016109,https://www.comune.gandosso.bg.it
2025-05-03 19:57:55,079131,https://www.comune.settingiano.cz.gov.it
2025-05-03 19:57:59,070033,https://www.comune.lucito.cb.it
2025-05-03 19:58:00,021075,https://www.comune.rodengo.bz.it
2025-05-03 19:58:01,058116,https://www.comunediladispoli.it
2025-05-03 19:58:01,006022,https://www.comune.bosio.al.it
2025-05-03 19:58:02,091060,https://www.comuneoniferi.nu.it
2025-05-03 19:58:03,019014,https://www.comune.cappelladepicenardi.cr.it/
2025-05-03 19:58:04,001178,https://www.comune.pancalieri.to.it
2025-05-03 19:58:07,021098,https://www.comune.termeno.bz.it
2025-05-03 19:58:07,033041,https://www.comune.sanpietroincerro.pc.it
2025-05-03 19:58:08,066080,https://www.comune.roccadibotte.aq.it
2025-05-03 19:58:08,067017,https://www.comune.civitelladeltronto.te.it
2025-05-03 19:58:09,005008,https://www.comune.belveglio.at.it
2025-05-03 19:58:09,062009,https://www.comune.bonea.bn.it
2025-05-03 19:58:11,067034,https://www.comune.pietracamela.te.it
2025-05-03 19:58:15,078057,https://www.comune.frascineto.cs.it
2025-05-03 19:58:16,034005,https://www.comune.bore.pr.it
2025-05-03 19:58:17,080025,https://www.comune.caulonia.rc.it
2025-05-03 19:58:18,002113,https://www.comune.rimella.vc.it
2025-05-03 19:58:19,021041,https://www.comune.lana.bz.it
2025-05-03 19:58:19,111037,https://www.comune.lasplassas.su.it
2025-05-03 19:58:20,002042,https://www.cigliano.net
2025-05-03 19:58:20,094007,https://www.comunecarovilli.is.it
2025-05-03 19:58:21,006104,https://www.comune.montaldo.al.it
2025-05-03 19:58:23,021106,https://www.comune.valdaora.bz.it
2025-05-03 19:58:24,009069,https://www.comunezuccarello.it
2025-05-03 19:58:25,071005,https://www.comune.ascolisatriano.fg.it
2025-05-03 19:58:26,070034,https://www.comune.lupara.cb.it
2025-05-03 19:58:28,010031,https://www.comune.lumarzo.genova.it
2025-05-03 19:58:29,084011,https://www.comune.canicatti.ag.it
2025-05-03 19:58:29,002164,https://www.comune.villata.vc.it
2025-05-03 19:58:30,103048,https://www.comune.nonio.vb.it
2025-05-03 19:58:30,006082,https://www.comune.giarole.al.it
2025-05-03 19:58:31,001099,https://www.comune.druento.to.it
2025-05-03 19:58:33,059031,https://www.comune.spignosaturnia.lt.it
2025-05-03 19:58:34,005035,https://www.comune.cerreto.asti.it
2025-05-03 19:58:34,069098,https://www.comune.vacri.ch.it
2025-05-03 19:58:36,066014,https://www.comune.calascio.aq.it
2025-05-03 19:58:36,010003,https://www.comune.bargagli.ge.it
2025-05-03 19:58:38,082002,https://www.comune.alimena.pa.it
2025-05-03 19:58:39,036032,https://www.comune.polinago.mo.it
2025-05-03 19:58:41,066019,https://www.comunedicapestrano.it
2025-05-03 19:58:41,050011,https://www.comunecastelnuovovdc.it/
2025-05-03 19:58:42,061008,https://www.comune.caianello.ce.it
2025-05-03 19:58:43,067044,https://www.comune.tortoreto.te.it
2025-05-03 19:58:43,069026,https://www.comunecolledimezzo.ch.it
2025-05-03 19:58:44,058002,https://www.comunediagosta.it
2025-05-03 19:58:44,006162,https://www.comune.silvanodorba.al.it
2025-05-03 19:58:44,095008,https://www.comune.assolo.or.it
2025-05-03 19:58:45,057071,https://www.comune.turania.ri.it
2025-05-03 19:58:46,075080,https://www.comune.sternatia.le.it
2025-05-03 19:58:47,002150,https://www.comune.tronzanovercellese.vc.it
2025-05-03 19:58:48,064007,https://www.comune.avella.av.it
2025-05-03 19:58:49,071021,https://www.comune.chieuti.fg.it
2025-05-03 19:58:49,019088,https://www.comune.sanbassano.gov.it
2025-05-03 19:58:50,021015,https://www.caldaro.eu
2025-05-03 19:58:50,004139,https://www.comune.monterossograna.cn.it
2025-05-03 19:58:51,008001,https://comune.airole.im.it
2025-05-03 19:58:51,102048,https://www.zaccanopolicomune.it
2025-05-03 19:58:53,004073,http://www.comune.cortemilia.cn.it/home/tabid/23611/default.aspx
2025-05-03 19:58:53,018080,https://www.comune.lardirago.pv.it
2025-05-03 19:58:55,021004,https://www.appiano.eu
2025-05-03 19:58:56,004246,https://www.comune.villanovasolaro.cn.it
2025-05-03 19:58:57,070059,https://www.comuneripalimosani.it
2025-05-03 19:58:57,023045,https://www.comunemalcesine.it
2025-05-03 19:58:59,111101,https://www.comune.villanovafranca.ca.it
2025-05-03 19:58:59,006111,https://www.comune.mornese.al.it
2025-05-03 19:58:59,039016,https://www.comune.russi.ra.it
2025-05-03 19:59:00,044002,https://www.comuneacquavivapicena.it
2025-05-03 19:59:02,041070,https://www.comune.terreroveresche.pu.it
2025-05-03 19:59:05,060023,https://www.comune.castrodeivolsci.fr.it
2025-05-03 19:59:07,058027,https://www.comunecerretolaziale.rm.it
2025-05-03 19:59:08,063042,https://www.comune.mariglianella.na.it/
2025-05-03 19:59:08,067045,https://www.comune.tossicia.te.it
2025-05-03 19:59:09,095051,https://www.comunescanodimontiferro.or.it
2025-05-03 19:59:10,010043,https://www.comune.pieveligure.ge.it
2025-05-03 19:59:10,064033,https://www.comune.fontanarosa.av.it
2025-05-03 19:59:11,008043,https://www.comune.pigna.im.it
2025-05-03 19:59:12,056046,https://www.comune.villasangiovanniintuscia.vt.it
2025-05-03 19:59:12,066065,https://www.comunediovindoli.it
2025-05-03 19:59:13,038029,https://www.comunerivadelpo.fe.it
2025-05-03 19:59:13,058041,https://www.gavignano.rm.gov.it/
2025-05-03 19:59:14,078022,https://www.comune.caloveto.cs.it
2025-05-03 19:59:15,012022,https://www.comune.brissago-valtravaglia.va.it
2025-05-03 19:59:19,078001,https://www.comune.acquaformosa.cs.it
2025-05-03 19:59:22,033033,https://www.comunepianellovaltidone.it
2025-05-03 19:59:23,010045,https://www.comune.propata.ge.it/
2025-05-03 19:59:24,004185,https://www.comune.robilante.cn.it
2025-05-03 19:59:24,001303,https://www.comune.villardora.to.it
2025-05-03 19:59:25,096059,https://www.comune.sandigliano.bi.it
2025-05-03 19:59:28,054059,https://www.comune.valtopina.pg.it
2025-05-03 19:59:30,031001,https://www.comune.capriva-del-friuli.go.it
2025-05-03 19:59:30,071029,https://www.comune.manfredonia.fg.it
2025-05-03 19:59:31,095056,https://www.comune.siamaggiore.or.it
2025-05-03 19:59:32,006178,https://www.comune.valmacca.it
2025-05-03 19:59:33,064027,https://www.comune.chianche.av.it
2025-05-03 19:59:34,015201,https://www.sanvittoreolona.org
2025-05-03 19:59:35,056009,https://www.comune.bomarzo.vt.it
2025-05-03 19:59:36,078096,https://www.comune.pedivigliano.cs.it
2025-05-03 19:59:37,004193,https://www.comune.rocchetta-belbo.cn.it
2025-05-03 19:59:39,016073,https://www.comune.chiuduno.bg.it
2025-05-03 19:59:41,019113,https://www.comune.vescovato.cr.it
2025-05-03 19:59:43,061024,https://www.comune.casteldisasso.ce.it
2025-05-03 19:59:44,004035,https://www.comune.camerana.cn.it
2025-05-03 19:59:45,096055,https://www.comune.rosazza.bi.it
2025-05-03 19:59:46,009014,https://www.comune.bormida.sv.it
2025-05-03 19:59:47,103058,https://www.comune.quarnasopra.vb.it
2025-05-03 19:59:48,004189,https://www.comune.roccadebaldi.cn.it/
2025-05-03 19:59:49,020066,https://www.comune.viadana.mn.it
2025-05-03 19:59:50,004126,https://www.comune.monasterodivasco.cn.it/
2025-05-03 19:59:51,005060,https://www.comune.loazzolo.at.it
2025-05-03 19:59:53,090020,https://www.comuneburgos.gov.it/index.asp
2025-05-03 19:59:54,076053,https://www.murolucano.eu
2025-05-03 19:59:54,008030,https://www.comune.dolcedo.im.it
2025-05-03 19:59:55,075004,http://www.comunedialliste.gov.it/
2025-05-03 19:59:57,064050,https://www.comune.mirabellaeclano.av.it
2025-05-03 20:00:00,061029,https://www.comune.cesa.ce.it
2025-05-03 20:00:05,082020,https://www.comune.capaci.pa.it
2025-05-03 20:00:12,102032,https://http//www.comune.sancalogero.vv.it
2025-05-03 20:00:13,057049,https://www.pescorocchiano.rieti.it
2025-05-03 20:00:14,065080,https://www.comune.novivelia.sa.it
2025-05-03 20:00:19,021016,https://www.comune.campoditrens.bz.it
2025-05-03 20:00:20,096044,https://www.comune.piedicavallo.bi.it
2025-05-03 20:00:21,006139,https://www.comune.prasco.al.it
2025-05-03 20:00:25,021107,https://www.comune.valdivizze.bz.it
2025-05-03 20:00:26,078068,https://www.comune.longobucco.cs.it
2025-05-03 20:00:39,065066,https://www.comune.maiori.sa.it
2025-05-03 20:00:41,004110,https://www.comunelimonepiemonte.it
2025-05-03 20:00:45,021089,https://www.selva.eu
2025-05-03 20:00:46,065069,https://www.moiodellacivitella.sa.it
2025-05-03 20:00:47,078103,https://www.comune.roccaimperiale.cs.it
2025-05-03 20:00:47,028062,https://www.comune.piacenza-d-adige.it
2025-05-03 20:00:48,095044,https://www.comune.ruinas.or.it
2025-05-03 20:00:49,012078,https://www.comune.gorlamaggiore.va.it
2025-05-03 20:00:50,004238,https://www.comune.verduno.cn.it
2025-05-03 20:00:51,013085,https://www.comune.cusino.co.it
2025-05-03 20:00:54,006027,https://www.comune.camino.al.it
2025-05-03 20:00:54,002122,https://www.comune.rovasenda.vc.it
2025-05-03 20:00:57,060027,https://www.comune.colfelice.fr.it
2025-05-03 20:01:11,011018,https://www.comune.maissana.sp.it
2025-05-03 20:01:14,021056,https://www.comune.naturno.bz.it
2025-05-03 20:01:17,069078,https://www.comunerosello.it
2025-05-03 20:01:18,058090,https://www.comune.roiate.rm.it
2025-05-03 20:01:22,058020,https://www.carpinetoromano.it
2025-05-03 20:01:25,021064,https://www.gemeinde.plaus.bz.it
2025-05-03 20:01:26,015194,https://www.sangiorgiosl.org
2025-05-03 20:01:27,060063,https://www.comunedisangiorgioaliri.it
2025-05-03 20:01:28,098056,https://www.comune.tavazzano.lo.it
2025-05-03 20:01:31,070047,https://www.comune.montorioneifrentani.cb.it
2025-05-03 20:01:32,005075,https://www.comune.montechiarodasti.at.it
2025-05-03 20:01:43,078062,https://www.comune.lago.cs.it
2025-05-03 20:01:48,083105,https://comune.villafrancatirrena.me.it/
2025-05-03 20:01:51,056022,https://www.comune.civitelladagliano.vt.it
2025-05-03 20:01:51,006176,https://www.comune.trisobbio.al.it
2025-05-03 20:01:52,068046,https://ww.comune.villaceliera.pe.it
2025-05-03 20:01:55,076062,https://www.comune.pignola.pz.it/hh/index.php
2025-05-03 20:01:55,090025,https://www.comune.chiaramonti.ss.it
2025-05-03 20:01:56,010023,https://www.comune.favaledimalvaro.ge.it
2025-05-03 20:02:01,004194,https://www.comune.roddi.cn.it
2025-05-03 20:02:02,014074,https://www.comune.valmasino.so.it
2025-05-03 20:02:02,102041,https://www.comune.spadola.vv.it
2025-05-03 20:02:03,004160,https://www.comune.paroldo.cn.it/
2025-05-03 20:02:03,010038,https://www.comune.montebruno.ge.it
2025-05-03 20:02:04,001025,https://www.comune.bibiana.to.it
2025-05-03 20:02:05,061055,https://www.comunedipastorano.it
2025-05-03 20:02:06,054051,https://www.comune.spoleto.pg.it
2025-05-03 20:02:09,019096,https://www.comune.solarolorainerio.cr.it
2025-05-03 20:02:10,016116,https://www.comune.gorno.bg.it
2025-05-03 20:02:11,067015,https://www.comunecellinoattanasio.te.it
2025-05-03 20:02:13,001193,https://www.comune.piobesi.to.it
2025-05-03 20:02:13,021060,https://www.comune.ora.bz.it
2025-05-03 20:02:13,034040,https://www.comune.tornolo.pr.it
2025-05-03 20:02:14,004083,https://www.comune.elva.cn.it
2025-05-03 20:02:14,009028,https://www.comune.erli.sv.it
2025-05-03 20:02:15,006057,https://www.comune.cereseto.al.it
2025-05-03 20:02:16,065157,https://www.comune.vietri-sul-mare.sa.it
2025-05-03 20:02:16,006013,https://www.comune.bassignana.al.it
2025-05-03 20:02:16,001302,https://www.comune.villarbasse.to.it
2025-05-03 20:02:19,013030,https://www.comune.brienno.co.it
2025-05-03 20:02:19,061014,https://www.comune.capriatiavolturno.ce.it/
2025-05-03 20:02:20,003109,https://www.comune.oleggiocastello.no.it
2025-05-03 20:02:20,004219,https://www.serravalle-langhe.com
2025-05-03 20:02:22,111038,https://www.comune.lunamatrona.ca.it
2025-05-03 20:02:23,021114,https://www.comune.villandro.bz.it
2025-05-03 20:02:29,111004,https://www.comune.barrali.ca.it
2025-05-03 20:02:31,018062,https://www.comune.ferreraerbognone.pv.it
2025-05-03 20:02:31,076037,https://www.comune.grumentonova.pz.it
2025-05-03 20:02:33,111076,https://comune.serdiana.ca.it
2025-05-03 20:02:35,094043,https://www.comune.sanpietroavellana.is.it
